url,address,avg_price,business_id,businesss_name,comment_counts,cuisine,five_starts_count,four_starts_count,lat,lng,one_start_count,region,shopEnvironment,shopService,shopTaste,starts_avg,three_starts_count,two_starts_count,...
http://www.dianping.com/shop/2621440,民生路176号悦荟广场1层(金宝利大厦对面),20,2621440,仟吉西饼(悦荟广场店),731,面包甜点,370,203,30.57771,114.29102,8,江汉区,8.1,7.8,8.2,4,57,9,{}
http://www.dianping.com/shop/6135783,解放大道684号附75号(世贸广场，中山公园斜对面),26,6135783,小胡鸭(武广店),744,小吃快餐,490,161,30.58018,114.26775,12,江汉区,8.3,8.4,8.3,4,68,13,{}
http://www.dianping.com/shop/9058574,东风大道三角湖度假村旁(万达广场斜对面),40,9058574,土锅世家(三角湖店),31,湖北菜,18,9,30.51264,114.17303,1,蔡甸区,7.1,7.1,7.4,3,3,0,{}
http://www.dianping.com/shop/21179822,楚河南路汉街总部国际B座对面(地铁4号线楚河汉街站),108,21179822,喜来稀肉(汉街店),3773,烧烤,1890,1094,30.55486,114.34418,172,武昌区,7.9,7.8,8.0,4,479,138,{}
http://www.dianping.com/shop/581485,解放大道686号世贸广场7层,94,581485,大菊铁板烧(世贸广场店),725,西餐,284,240,30.58007,114.26917,16,江汉区,8.0,8.1,7.7,4,137,26,{}
http://www.dianping.com/shop/63009112,京汉大道大润发超市一楼,40,63009112,康师傅私房牛肉面(京汉大道店),734,小吃快餐,302,197,30.58521,114.28571,28,江汉区,7.8,7.6,7.6,4,158,47,{}
http://www.dianping.com/shop/5865568,胜利街204号(近二曜路),73,5865568,雉羹坊,364,创意菜,186,97,30.59498,114.30464,18,江岸区,8.2,7.7,7.8,4,51,12,{}
http://www.dianping.com/shop/70443073,中山大道818号新佳丽购物广场4层,78,70443073,探鱼(新佳丽时尚广场店),764,川菜,578,91,30.57850,114.29031,42,江汉区,7.9,7.2,7.4,3,43,10,{}
http://www.dianping.com/shop/3646024,中山大道818号新佳丽购物广场7层,8,3646024,吾饮良品(新佳丽时尚广场店),746,面包甜点,509,151,30.57845,114.29114,7,江汉区,7.8,8.0,8.1,4,65,14,{}
http://www.dianping.com/shop/17154322,东风大道111号万达广场万达金街,16,17154322,腾宇记黄焖鸡米饭(万达广场店),12,小吃快餐,6,4,30.50692,114.17499,1,蔡甸区,7.4,7.2,7.2,3,1,0,{}
http://www.dianping.com/shop/23127473,沌口经济开发区江汉大学南区2栋,15,23127473,走走停停(江大披萨店),12,西餐,9,3,30.51074,114.16501,0,蔡甸区,7.5,7.5,7.5,3,0,0,{}
http://www.dianping.com/shop/15090412,湘隆时代广场蜀香坊对面(近宁康路),39,15090412,老灶炖铺,12,创意菜,2,3,30.49666,114.16820,2,蔡甸区,7.0,7.0,7.1,3,5,0,{}
http://www.dianping.com/shop/78008943,经开万达金街D09,13,78008943,"
雅岛贡茶









添加分店
",13,面包甜点,11,2,30.50577,114.17419,0,蔡甸区,7.6,7.7,7.7,4,0,0,{}
http://www.dianping.com/shop/18090574,粮道街257号,24,18090574,萨路德披萨(粮道街店),496,西餐,286,111,30.54763,114.31006,13,武昌区,8.1,8.0,7.7,4,66,20,{}
http://www.dianping.com/shop/23911012,东吴大道中商平价底商(肯德基),11,23911012,吾饮良品(中商平价店),56,面包甜点,36,10,30.62410,114.13879,1,东西湖区,7.4,7.4,7.3,3,9,0,{}
http://www.dianping.com/shop/56540319,常青花园金银潭地铁站B出口,14,56540319,7TT鲜食便利店(金银潭地铁站店),55,小吃快餐,37,12,30.65041,114.24281,1,东西湖区,7.4,7.1,7.3,3,4,1,{}
http://www.dianping.com/shop/5255746,雪松路119号(近新华路),50,5255746,永兴铁锅鲶鱼(新华路店),726,湖北菜,319,256,30.59303,114.27263,17,江汉区,7.7,7.6,7.9,4,106,28,{}
http://www.dianping.com/shop/66962703,钟家村汉阳大道119号,11,66962703,正新鸡排(武鸿店),81,小吃快餐,55,15,30.54963,114.26946,1,汉阳区,7.7,7.8,7.8,4,8,2,{}
http://www.dianping.com/shop/2508433,神龙大道132号19栋附12(佳和馨居商铺19-12号),38,2508433,朋来宴,13,湖北菜,3,3,30.50044,114.15565,3,蔡甸区,6.2,6.2,6.7,3,3,0,{}
http://www.dianping.com/shop/17619912,龙阳大道特6号武汉摩尔城,36,17619912,星巴克咖啡(龙阳大道摩尔城店),80,咖啡厅,29,35,30.55849,114.20786,2,汉阳区,7.8,7.8,8.0,4,11,3,{}
http://www.dianping.com/shop/66253421,东风大道111号万达广场万达金街111号-63,17,66253421,张亮麻辣烫(万达广场店),12,小吃快餐,3,7,30.50669,114.17443,0,蔡甸区,7.5,7.4,7.3,3,1,1,{}
http://www.dianping.com/shop/14702112,江汉二路123号(江汉二路与保成路交汇处新世界百货帝盛酒店),44,14702112,奥拉披萨店ORA,490,小吃快餐,248,138,30.58219,114.29008,8,江汉区,8.0,8.2,8.1,4,77,19,{}
http://www.dianping.com/shop/58782012,奓山街常福商务广场一楼,17,58782012,派乐汉堡(常福广场店),13,西餐,10,1,30.44963,114.04464,1,蔡甸区,7.1,7.1,7.0,3,1,0,{}
http://www.dianping.com/shop/19591797,江汉三路52号(地铁2号线循礼门站),4,19591797,涂记油酥饼,479,小吃快餐,148,190,30.58260,114.28845,9,江汉区,7.2,7.5,8.1,4,102,24,{}
http://www.dianping.com/shop/22764777,常青五路与常兴路交汇处(杨汊湖常四社区大门对面),71,22764777,洋盘哥老倌(杨汊湖店),736,火锅,578,116,30.62915,114.25662,8,江汉区,9.1,9.1,9.1,5,26,8,{}
http://www.dianping.com/shop/43600758,四明路兆丰花园侧门,64,43600758,百荷餐厅,59,湖北菜,34,19,30.61939,114.14158,0,东西湖区,8.2,8.5,7.3,4,6,0,{}
http://www.dianping.com/shop/32467287,东吴大道与三秀路交接处绿源电动车对面海林广场B1层,52,32467287,尚宴遇时尚火锅(海林广场店),57,火锅,28,9,30.62334,114.14438,6,东西湖区,7.2,7.2,7.2,3,11,3,{}
http://www.dianping.com/shop/9050704,东吴大道1095号(加油站旁),15,9050704,雅轩蛋糕(东吴店),59,面包甜点,41,14,30.62354,114.14768,1,东西湖区,7.1,6.9,6.9,3,1,2,{}
http://www.dianping.com/shop/9050708,东吴大道700-702号(西交公园斜对面),18,9050708,雅轩蛋糕(西交店),64,面包甜点,44,9,30.62431,114.13334,3,东西湖区,7.4,7.5,7.4,3,7,1,{}
http://www.dianping.com/shop/38125689,武汉市常青花园地铁B1出口,52,38125689,必胜客(常青花园店),63,西餐,37,15,30.64040,114.24209,3,东西湖区,7.9,7.5,7.7,3,7,1,{}
http://www.dianping.com/shop/68517945,东吴大道与三秀路交接处绿源电动车对面海林广场3层,60,68517945,焱火自助餐(海林广场店),61,自助餐,36,14,30.62334,114.14438,2,东西湖区,7.6,7.4,7.2,3,5,4,{}
http://www.dianping.com/shop/6222555,武汉市江汉区姑嫂树路南国北都城市广场1-45商铺,37,6222555,"
COSTA",61,咖啡厅,27,20,30.62628,114.26628,3,东西湖区,7.5,7.4,7.3,3,9,2,{}
http://www.dianping.com/shop/8904419,新华路589号大武汉1911商业圈B栋一楼,95,8904419,布衣大酒楼(大武汉1911店),738,川菜,371,209,30.61520,114.26309,34,江汉区,8.4,7.7,7.7,3,103,21,{}
http://www.dianping.com/shop/27342708,秦园中路86号(公交汽车站旁),81,27342708,袁老四火锅(徐东店),3104,火锅,1849,727,14.33879,114.33879,184,武昌区,7.8,7.6,8.5,4,278,66,{}
http://www.dianping.com/shop/65672202,向阳大道喜洋洋ktv斜对面,35,65672202,陈记炭烤肉,2,烧烤,2,0,30.87145,114.36717,0,黄陂区,7.6,7.6,7.6,3,0,0,{}
http://www.dianping.com/shop/13898638,沙湖大道18号万达广场4楼(地铁4号线楚河汉街站),69,13898638,亚洲土地(万达广场店),3171,东南亚菜,1403,961,30.55723,114.33835,177,武昌区,8.0,7.5,7.3,3,482,148,{}
http://www.dianping.com/shop/3589735,徐东大街18号销品茂4层(近友谊大道),55,3589735,秀玉红茶坊(销品茂店),4152,粤菜,2452,1100,30.58893,114.34391,77,武昌区,8.9,8.6,8.6,4,435,87,{}
http://www.dianping.com/shop/69512049,和平大道959号武商众圆广场4层,13,69512049,冰冰糖糖(武商众圆广场店),33,小吃快餐,22,8,30.62549,114.37629,1,青山区,8.4,8.5,8.3,4,2,0,{}
http://www.dianping.com/shop/67150378,南潭路与大南街交叉口南,15,67150378,"
小派鸡排









添加分店
",2,小吃快餐,2,0,30.87077,114.38052,0,黄陂区,7.4,7.4,7.4,3,0,0,{}
http://www.dianping.com/shop/21383273,京汉大道1277号(黄埔路轻轨站，以东方向),93,21383273,味道老家,105,湖北菜,55,29,30.61085,114.30942,5,江岸区,6.9,6.9,7.3,3,10,6,{}
http://www.dianping.com/shop/2788993,沙湖长江广场武商量贩店内(近武商量贩沙湖店),37,2788993,皇冠蛋糕(沙湖店),750,面包甜点,565,139,30.55228,114.31804,9,武昌区,9.0,9.0,9.0,5,30,5,{}
http://www.dianping.com/shop/8882436,百脑汇资讯广场四楼,17,8882436,芒果酸奶屋,1096,面包甜点,703,268,30.52535,114.35684,7,洪山区,8.1,8.5,8.6,4,98,20,{}
http://www.dianping.com/shop/19411938,和平大道959号武商众圆广场5层,54,19411938,"
婆子妈私家菜(武商众圆广场店)
",1781,川菜,860,482,30.62602,114.37713,109,青山区,8.2,7.7,7.6,4,258,72,{}
http://www.dianping.com/shop/27275495,横店大街,61,27275495,"
玉林串串香









添加分店
",2,火锅,0,1,30.79879,114.29283,0,黄陂区,7.0,7.2,7.2,3,1,0,{}
http://www.dianping.com/shop/6160374,中南路9号中商广场8楼,61,6160374,荷花亭融合餐厅(中商广场店),3759,湖北菜,2149,1098,30.53646,114.33201,63,武昌区,8.9,8.4,8.5,4,369,80,{}
http://www.dianping.com/shop/17146746,宝通寺路百瑞景中央花园街6栋105号,113,17146746,青石玖宫(百瑞景店),3476,火锅,1984,936,30.52203,114.33503,85,武昌区,8.7,8.9,8.5,4,387,84,{}
http://www.dianping.com/shop/2981110,司门口户部巷楼合楼一楼6-7号,16,2981110,蔡林记(户部巷店),3128,小吃快餐,759,1195,30.54709,114.29788,80,武昌区,6.9,6.8,7.4,3,843,176,{}
http://www.dianping.com/shop/33583344,汉阳大街恒银广场内(民生甜食馆旁),50,33583344,"
IDO西餐吧









添加分店
",12,西餐,7,4,30.58441,114.02677,0,蔡甸区,7.7,7.7,7.4,3,1,0,{}
http://www.dianping.com/shop/27511173,凯德1818七楼,87,27511173,小糖人欢乐火锅(凯德1818店),4176,火锅,3299,696,30.55324,114.34046,17,武昌区,9.1,9.2,9.1,5,149,15,{}
http://www.dianping.com/shop/5329905,万达汉街15号(地下停车场H3入口),86,5329905,俏立方餐厅(汉街店),3591,湖北菜,2136,752,30.55449,114.34538,178,武昌区,8.2,7.7,7.6,3,393,132,{}
http://www.dianping.com/shop/24935782,楚河南路汉街总部国际C座对面,95,24935782,韩国三代烤肉,3433,烧烤,1966,1013,30.55414,114.34525,55,武昌区,8.9,8.9,8.6,4,327,72,{}
http://www.dianping.com/shop/3051994,徐东大街18号销品茂5层,76,3051994,凯威啤酒屋(销品茂店),3292,火锅,1754,772,30.58893,114.34391,124,武昌区,8.3,7.8,7.9,4,456,154,{}
http://www.dianping.com/shop/15874445,中南一路天紫广场一楼(近距中南路地铁站约108米),56,15874445,绿茵阁西餐厅(中南店),3337,西餐,1910,838,30.53763,114.33188,100,武昌区,8.6,8.4,8.4,4,399,90,{}
http://www.dianping.com/shop/66518866,武大航域2期B3一楼,56,66518866,"
麦田西餐









添加分店
",20,西餐,15,2,30.45259,114.40891,1,江夏区,7.3,7.2,7.2,3,1,1,{}
http://www.dianping.com/shop/18708464,友谊大道396号福客茂3层,49,18708464,徐妹串串香(福客茂店),408,火锅,244,113,30.58645,114.34050,13,武昌区,8.0,8.9,8.7,4,29,9,{}
http://www.dianping.com/shop/2830615,苗栗路36号新香港大厦一楼(马祖路与苗栗路交叉口),74,2830615,二郎田鸡(香港路店),361,川菜,164,117,30.59625,114.28943,11,江岸区,8.2,8.1,8.4,4,53,11,{}
http://www.dianping.com/shop/1958308,蔡锷路解放电影院旁,84,1958308,虾蟹螺神大王,356,川菜,163,118,30.59142,114.30233,10,江岸区,7.4,7.4,8.5,4,46,9,{}
http://www.dianping.com/shop/18239237,汉南大道中百超市旁边,16,18239237,华莱士(汉南中百店),360,小吃快餐,261,62,30.31114,114.08491,2,江岸区,7.9,7.9,7.9,4,24,11,{}
http://www.dianping.com/shop/21276563,万松园路100号西园2层(万松园中山公园地铁2号线中山公园站D出口),62,21276563,Helens(西园店),345,西餐,187,93,30.58569,114.26902,4,江汉区,8.0,8.0,7.8,4,50,11,{}
http://www.dianping.com/shop/8009833,一元路7号(怡美莲超市旁),34,8009833,小菜一碟(一店),196,湘菜,75,59,30.59307,114.30249,16,江岸区,7.1,7.1,7.1,3,36,10,{}
http://www.dianping.com/shop/548990,万松园路103号同成大厦A栋1楼101室(近万松园路),20,548990,永和(同成店),341,小吃快餐,110,73,30.59395,114.26494,13,江汉区,6.9,6.8,6.8,3,49,19,{}
http://www.dianping.com/shop/549648,汉口建设大道558号新华诺富特大饭店3楼(近西北湖广场),197,549648,新华诺富特大饭店富乐阁西餐厅,339,自助餐,80,76,30.59399,114.26873,50,江汉区,8.6,8.5,7.2,3,63,35,{}
http://www.dianping.com/shop/68941163,后湖大道111号汉口城市广场B1层(星巴克楼下),83,68941163,潮牛壹号潮汕牛肉火锅(汉口城市广场店),771,火锅,682,50,30.65111,114.30525,15,江岸区,8.7,8.5,8.7,4,19,5,{}
http://www.dianping.com/shop/10655414,新华西路大武汉1911A座1层(地铁2号线汉口火车站站),45,10655414,味千拉面(武汉新华西店),339,小吃快餐,191,82,30.61385,114.26300,10,江汉区,7.5,7.4,7.4,3,47,9,{}
http://www.dianping.com/shop/67652304,中山大道1515号壹方购物中心一层商1-11室,118,67652304,Win,773,西餐,358,259,30.60853,114.30981,25,江岸区,8.7,8.7,7.8,4,107,24,{}
http://www.dianping.com/shop/4180911,发展大道755号,60,4180911,餐谋天下(二七路店),759,湘菜,399,231,30.62813,114.29994,16,江岸区,8.7,8.1,8.5,4,87,26,{}
http://www.dianping.com/shop/15115871,发展大道竹叶山三村田园商务大厦,60,15115871,老乡长(田园食上店),132,湖北菜,39,30,30.62014,114.27529,11,江岸区,7.0,7.0,6.8,3,21,7,{}
http://www.dianping.com/shop/18771261,后湖大道111号汉口城市广场3层,17,18771261,仙芋世家(汉口城市广场店),360,面包甜点,220,79,30.65141,114.30556,8,江岸区,7.8,7.9,7.8,4,41,12,{}
http://www.dianping.com/shop/57381690,江城大道388号永旺梦乐城1层,11,57381690,蔡林记(永旺梦乐城店),28,小吃快餐,8,4,30.50464,114.20619,2,蔡甸区,6.9,6.9,6.9,3,10,4,{}
http://www.dianping.com/shop/68985058,胜利街154号,82,68985058,星披萨,133,西餐,105,19,30.58921,114.30016,6,江岸区,9.2,9.1,9.0,5,3,0,{}
http://www.dianping.com/shop/5578817,汉口建设大道赵家条69号，空军预警学院2号门(空军预警学院综合服务中心),80,5578817,楚鱼王(楚情风尚店),371,湖北菜,173,108,30.62229,114.29922,14,江岸区,8.1,7.7,8.0,4,58,18,{}
http://www.dianping.com/shop/4123938,京汉大道大智路917号(大智路口),54,4123938,鑫小城故事餐厅(京汉大道店),357,湖北菜,174,102,30.59348,114.29571,24,江岸区,7.6,7.3,8.0,4,50,7,{}
http://www.dianping.com/shop/63178489,蔡锷路18-24号,47,63178489,春田小米日式简餐,356,日本料理,189,130,30.59116,114.30266,4,江岸区,8.7,9.1,8.8,5,28,5,{}
http://www.dianping.com/shop/13839504,新马路融科天城3期18号(香港路立交桥、球场街公交车站),87,13839504,"
久山日本料理
",357,日本料理,177,102,30.59692,114.29795,15,江岸区,8.2,8.2,8.0,4,53,10,{}
http://www.dianping.com/shop/24945622,珞珈山街17号(黎黄陂路),54,24945622,醉玖馆(卤辣卤),370,川菜,214,114,30.58695,114.29917,7,江岸区,8.2,8.4,8.1,4,28,7,{}
http://www.dianping.com/shop/23458205,解放南路云宏大厦一层,66,23458205,东米西面Fusion,371,西餐,231,100,30.59837,114.29868,11,江岸区,8.6,9.1,9.1,5,25,4,{}
http://www.dianping.com/shop/68978725,大花岭岭南菜场旁,33,68978725,3000°C烧烤,7,烧烤,5,2,30.40552,114.31094,0,江夏区,7.6,7.5,7.6,3,0,0,{}
http://www.dianping.com/shop/61530219,江汉路118号新世界时尚广场2楼,11,61530219,嚒嚒哈妮(新世界时尚店),204,面包甜点,90,58,30.58278,114.29019,2,江岸区,6.9,7.1,7.1,3,40,14,{}
http://www.dianping.com/shop/2406697,南京路122号(吉庆街路口),72,2406697,美庐时尚餐厅,783,湖北菜,239,245,30.58488,114.29023,79,江岸区,7.7,6.8,7.0,3,119,37,{}
http://www.dianping.com/shop/69452022,建设大道558号新华诺富特酒店一层(新华大饭店一楼),319,69452022,龙汀和风料理自助餐,341,日本料理,269,36,30.59382,114.26872,20,江汉区,8.7,9.0,8.6,4,12,4,{}
http://www.dianping.com/shop/5422332,新兴街73号袁家墩124号(近武汉天地),55,5422332,本味轩餐厅(精致小厨),206,湖北菜,135,47,30.60507,114.30476,3,江岸区,7.8,7.8,7.9,4,16,5,{}
http://www.dianping.com/shop/69902369,璇宫饭店一楼9号商铺(江汉路步行街中心百货),77,69902369,重庆秦妈火锅(江汉路店),342,火锅,280,37,30.58121,114.28975,5,江汉区,7.7,7.9,7.7,4,14,6,{}
http://www.dianping.com/shop/23905848,庙山阳光大道1号武汉普生制药有限公司西门,18,23905848,鼎红鱼火锅,7,火锅,3,4,30.37329,114.34385,0,江夏区,7.0,7.0,7.0,3,0,0,{}
http://www.dianping.com/shop/32868356,汉口城市广场对面怡康路口(原蒸虾壹号烤全羊),138,32868356,"
蒸虾壹号烤全羊
",195,烧烤,107,57,30.65170,114.30881,5,江岸区,7.9,7.5,8.4,4,19,7,{}
http://www.dianping.com/shop/18277764,大智路1号吉庆民俗街一期6-102(肯德基斜对面),18,18277764,"
吉祥馄饨(吉庆街店)
",204,小吃快餐,116,46,30.58599,114.29407,6,江岸区,8.0,7.8,8.0,4,26,10,{}
http://www.dianping.com/shop/571740,台北路179号(台北路鄂城墩车站旁),42,571740,台北单间,197,小吃快餐,85,51,30.59850,114.27863,4,江岸区,7.5,7.4,7.4,3,32,11,{}
http://www.dianping.com/shop/73597136,纸坊街南郡帝苑北门新龙湾大酒店对面,29,73597136,"
阿呆炸炸吊锅(江夏店)









添加分店
",7,烧烤,6,1,30.36122,114.32855,0,江夏区,7.5,7.5,7.5,3,0,0,{}
http://www.dianping.com/shop/32758055,胜利街沈阳路口(近武汉天地),170,32758055,炻玖馆,199,其他,129,36,30.60340,114.30916,11,江岸区,8.3,8.7,8.8,4,17,6,{}
http://www.dianping.com/shop/18274215,一元路16号,50,18274215,袁小姐不等位虾馆,202,湖北菜,105,42,30.59355,114.30196,12,江岸区,7.3,7.0,7.3,3,38,5,{}
http://www.dianping.com/shop/23352228,江汉路万达商业广场B栋1层34室(欢乐空间),28,23352228,暴力猪澳门扒包1999(江汉路店),340,西餐,192,95,30.57715,114.29105,2,江汉区,8.6,8.8,8.5,4,41,10,{}
http://www.dianping.com/shop/67645537,范湖地铁站C出口直行，青年路488号万景国际1楼,104,67645537,百年川椒火锅(万景店),340,火锅,184,102,30.60498,114.26176,12,江汉区,8.9,8.6,8.2,4,39,3,{}
http://www.dianping.com/shop/6199506,汉口胜利街254号(六合路口),50,6199506,良之隆新食材(六合路旗舰店),197,西餐,139,41,30.60172,114.30884,1,江岸区,8.0,7.9,8.0,4,13,3,{}
http://www.dianping.com/shop/15929600,前进五路118号,6,15929600,吾饮良品(水塔店),340,面包甜点,214,75,14.28640,114.28640,2,江汉区,7.8,7.9,7.9,4,38,11,{}
http://www.dianping.com/shop/5665920,妙墩路(宇济天仙大厦斜对面),27,5665920,紫燕百味鸡(妙墩路店),336,卤味,228,86,30.59122,114.26142,1,江汉区,8.1,8.1,8.3,4,18,3,{}
http://www.dianping.com/shop/19799225,建设大道延长线与幸福大道交汇处汉口城市广场186号,38,19799225,周黑鸭(城市广场店),371,卤味,275,68,30.65207,114.30720,1,江岸区,8.6,8.5,8.6,4,20,7,{}
http://www.dianping.com/shop/6077307,"解放大道2022号附3(堤角方向,“丹水池站”附近)",54,6077307,鑫汪农家大院(汉口丹水池店),358,湖北菜,176,84,30.64874,114.33220,21,江岸区,7.5,7.4,7.6,3,62,15,{}
http://www.dianping.com/shop/5172137,万松园路100号西园1层(近武汉广场),13,5172137,摩娅咖啡(西园店),338,咖啡厅,197,94,30.58569,114.26902,4,江汉区,7.9,8.0,7.8,4,35,8,{}
http://www.dianping.com/shop/22701286,青岛路3附3号,83,22701286,朋友圈烧烤俱乐部(青岛路店),753,烧烤,435,201,30.58147,114.29843,23,江岸区,9.1,8.6,8.3,4,78,16,{}
http://www.dianping.com/shop/17705318,解放大道二七路口东部购物公园C1区3层,21,17705318,蒙自源(东部购物公园店),832,其他,449,230,30.62550,114.31630,13,江岸区,7.9,7.9,8.0,4,117,23,{}
