url,avgPrice,commentTime,lat,lng,memberId,memberName,shopAddress,shopEnvironment,shopId,shopLat,shopName,shopService,shopTaste,...
http://www.dianping.com/shop/65858901,56,16-05-25,30.63754,114.29601,18657658,魔幻光环,兴业路与后湖四路交叉口简朴寨旁(简朴寨),8.0,65858901,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.637548,114.29601&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.637548,114.29601",付记四川乐山烧烤(后湖四路店) 添加分店,8.1,8.0,{}
http://www.dianping.com/shop/5189969,113,16-05-25,30.59038,114.27068,18657658,魔幻光环,银松路中山公园后门,8.6,5189969,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.590382,114.270689&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.590382,114.270689",靓靓蒸虾(中山公园店) 其它6家分店,8.5,8.9,{}
http://www.dianping.com/shop/5497457,113,16-01-12,30.60656,606569999,38655568,@jose,天门墩路17号,6.9,5497457,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.6065699999933,114.276070000079&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.6065699999933,114.276070000079",潜江小李子油焖大虾 添加分店,6.9,6.9,{}
http://www.dianping.com/shop/19012201,44,15-12-28,30.57538,114.28454,5718360,Perfect颜,中山大道369号,7.5,19012201,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.575386,114.284546&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.575386,114.284546",良品铺子(六渡桥三店) 其它349家分店,7.4,7.5,{}
http://www.dianping.com/shop/17649690,23,15-12-28,30.50631,114.40548,5718360,Perfect颜,珞喻路726号世界城广场B1层,7.7,17649690,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.506315,114.405485&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.506315,114.405485",鲜芋仙(世界城广场店) 添加分店,7.4,7.7,{}
http://www.dianping.com/shop/21740591,14,16-01-12,30.59293,114.27391,38655568,@jose,汉口新华路良友大厦一楼,7.0,21740591,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.592932,114.273918&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.592932,114.273918",八方缘美食连锁 添加分店,6.8,6.8,{}
http://www.dianping.com/shop/21810414,33,16-01-12,30.55695,114.21820,38655568,@jose,赫山路十里铺后街46号,7.0,21810414,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.556953,114.218208&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.556953,114.218208",湘缘湘菜 添加分店,7.0,7.0,{}
http://www.dianping.com/shop/67435324,9,16-11-09,30.59326,114.26972,18657658,魔幻光环,雪松路劲松巷新华小路10号,7.8,67435324,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.593267,114.269728&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.593267,114.269728",正新鸡排(武松店) 添加分店,8.1,8.2,{}
http://www.dianping.com/shop/24082091,17,15-09-16,30.49592,114.16797,4529157,未冉,经济技术开发区神龙街湘隆时代商业中心D区1单元1号二层商铺,6.8,24082091,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.49592,114.167974&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.49592,114.167974",永和(湘隆店) 添加分店,6.8,6.8,{}
http://www.dianping.com/shop/33575368,20,16-11-09,30.57529,114.26161,18657658,魔幻光环,宝丰街站邻村商业街(11中),7.0,33575368,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.57529,114.26161&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.57529,114.26161",小龙铁板烧 添加分店,7.0,7.0,{}
http://www.dianping.com/shop/563467,20,15-01-16,30.51611,114.40813,18657658,魔幻光环,珞喻路1037号华中科技大学洪山校区百景园三楼(光谷广场),6.5,563467,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.516116,114.408133&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.516116,114.408133",华中科技大学百景园(三楼酒店) 其它1家分店,6.1,6.5,{}
http://www.dianping.com/shop/2087740,63,15-01-16,30.57695,114.26050,18657658,魔幻光环,解放大道612号武汉体育馆内(崇仁路口),7.6,2087740,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.576958,114.260508&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.576958,114.260508",当年情港式餐厅(体育馆店) 其它2家分店,7.5,7.7,{}
http://www.dianping.com/shop/6373172,13,15-01-16,30.58248,114.26057,18657658,魔幻光环,航空路同济医院内(宝丰二路旁),6.4,6373172,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.582481,114.260572&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.582481,114.260572",豪豪餐厅(同济店) 添加分店,7.2,6.8,{}
http://www.dianping.com/shop/32342760,34,15-12-05,30.58255,114.27315,38655568,@jose,轨道交通2号线一期中山公园站编号ZS08号,7.4,32342760,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.582555,114.273153&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.582555,114.273153",周黑鸭(武汉地铁协和店) 其它131家分店,7.4,7.4,{}
http://www.dianping.com/shop/65789844,16,16-11-02,30.58383,114.26255,18657658,魔幻光环,航空路13号同济医学院801栋,6.7,65789844,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.583838,114.262552&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.583838,114.262552",重庆骨汤麻辣烫 添加分店,6.9,6.7,{}
http://www.dianping.com/shop/45826082,45,16-02-04,30.56906,114.26772,5718360,Perfect颜,中山大道238号武胜路江汉一桥上桥处凯德广场6层,7.9,45826082,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.569069,114.267729&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.569069,114.267729",胡椒厨房(凯德广场店) 其它11家分店,7.6,7.7,{}
http://www.dianping.com/shop/34498078,46,15-12-05,30.60344,114.25515,38655568,@jose,云杉路199号泛海城市广场1期购物中心B1楼B1-04-C号商铺,7.4,34498078,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.603448,114.255156&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.603448,114.255156",良品铺子(泛海国际广场店) 其它349家分店,7.4,7.4,{}
http://www.dianping.com/shop/32850425,60,15-12-05,30.60762,114.24799,38655568,@jose,复兴村振兴二路春苗小学旁,7.0,32850425,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.607628,114.247993&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.607628,114.247993",苗锅鲜酸汤鱼 添加分店,7.0,7.0,{}
http://www.dianping.com/shop/9995561,49,15-12-05,30.60874,608741430,38655568,@jose,振兴路,6.9,9995561,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.6087414300109,114.250440999918&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.6087414300109,114.250440999918",家常便饭 其它1家分店,6.9,6.9,{}
http://www.dianping.com/shop/65759992,17,16-11-02,30.59280,114.27015,18657658,魔幻光环,万松园十巷22号1楼6门,6.9,65759992,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.592805,114.270157&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.592805,114.270157",重庆麻辣烫(雪松路店) 添加分店,6.9,6.9,{}
http://www.dianping.com/shop/66842549,10,16-11-02,30.58440,114.26840,18657658,魔幻光环,西北湖万松园路武汉外国语学校北侧(地铁二号线中山公园站),7.5,66842549,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.584405,114.268409&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.584405,114.268409",半日茶饮 添加分店,7.7,7.5,{}
http://www.dianping.com/shop/22894397,27,15-09-16,30.52572,114.35536,4529157,未冉,珞喻路6号群光广场B1楼(米芝莲旁边),7.3,22894397,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.52572,114.35536&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.52572,114.35536",Honey Creme 添加分店,7.2,7.3,{}
http://www.dianping.com/shop/24804101,90,15-09-16,30.58359,114.29894,4529157,未冉,天津路9号,8.2,24804101,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.58359,114.29894&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.58359,114.29894",米店 添加分店,7.4,7.8,{}
http://www.dianping.com/shop/19589169,9,16-05-25,30.57957,114.26726,18657658,魔幻光环,解放大道684号附54号(李强板栗旁),6.9,19589169,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.57957,114.26726&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.57957,114.26726",李记热干面(航空路直营店) 添加分店,6.8,7.3,{}
http://www.dianping.com/shop/65509905,13,16-04-09,30.57144,114.26543,18657658,魔幻光环,荣华二街荣华街口19附1(轻轨一号线友谊路站),6.7,65509905,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.571445,114.265431&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.571445,114.265431",客旗汉味馄饨 添加分店,6.8,6.8,{}
http://www.dianping.com/shop/14703045,107,16-04-09,30.49759,114.16917,18657658,魔幻光环,湘隆时代广场A区5栋1-2层4室,8.1,14703045,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.497598,114.169173&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.497598,114.169173",SOL索乐西餐厅 添加分店,8.3,7.7,{}
http://www.dianping.com/shop/69292488,20,16-11-02,30.50539,114.40313,18657658,魔幻光环,珞喻路725号光谷步行街家乐福二楼,8.8,69292488,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.50539,114.40313&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.50539,114.40313",大米先生(光谷步行街店) 添加分店,8.2,8.3,{}
http://www.dianping.com/shop/19410224,36,16-11-02,14.30608,114.30608,18657658,魔幻光环,后湖大道111号汉口城市广场1层,8.7,19410224,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.6518,114.306081&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.6518,114.306081",仟吉西饼(汉口城市广场店) 其它127家分店,8.7,8.8,{}
http://www.dianping.com/shop/21303459,19,16-01-13,30.60721,114.26449,38655568,@jose,马场角路丰家惠超市1楼,7.0,21303459,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.60721,114.264496&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.60721,114.264496",冷记卤品(马场角店) 其它27家分店,6.6,7.3,{}
http://www.dianping.com/shop/23328704,11,16-02-04,30.57939,114.28914,5718360,Perfect颜,前进五路43号水塔美食汇对面(近水塔),6.7,23328704,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.579399,114.289148&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.579399,114.289148",炸遍集坛(前进五路店) 添加分店,6.8,7.0,{}
http://www.dianping.com/shop/26985042,79,16-02-04,30.60440,604404669,5718360,Perfect颜,马场角路新世纪都市花园二期沁园春102室,7.9,26985042,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.604404669023594,114.26701700404861&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.604404669023594,114.26701700404861",麻辣传奇火锅(菱角湖马场角路店) 其它1家分店,8.1,8.1,{}
http://www.dianping.com/shop/8081541,25,16-09-28,30.53646,114.33201,5718360,Perfect颜,中南路9号中商广场B1楼(地铁2、4号线中南路站C2出口),8.3,8081541,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.5364654,114.3320129&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.5364654,114.3320129",仟吉西饼(中商广场店) 其它127家分店,8.2,8.3,{}
http://www.dianping.com/shop/24967556,44,16-09-28,30.57275,114.26165,5718360,Perfect颜,武胜西街爵士家园下面,7.3,24967556,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.572754,114.261656&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.572754,114.261656",良品铺子(爵士家园店) 添加分店,7.3,7.3,{}
http://www.dianping.com/shop/17207251,52,16-09-28,30.54178,114.29815,5718360,Perfect颜,解放路365号界立方创意空间4楼(莫尔清吧),7.8,17207251,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.541789,114.298158&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.541789,114.298158",夜来香烧烤 添加分店,7.7,8.0,{}
http://www.dianping.com/shop/24334422,53,13-04-14,30.56350,114.36542,4529157,未冉,东湖路湖北美术馆1楼,7.7,24334422,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.563501,114.36542&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.563501,114.36542",微美咖啡 添加分店,7.3,7.2,{}
http://www.dianping.com/shop/6268132,35,13-04-14,30.49768,114.39861,4529157,未冉,民院路(近民族大道),7.5,6268132,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.49768,114.39861&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.49768,114.39861",星巴克咖啡(民院路店) 添加分店,7.4,7.3,{}
http://www.dianping.com/shop/23472335,16,16-09-28,30.55345,114.34028,5718360,Perfect颜,凯德1818负一楼(楚河汉街站D出口),8.0,23472335,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.553451,114.340286&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.553451,114.340286",樱花糕坊(凯德1818店) 添加分店,7.9,8.0,{}
http://www.dianping.com/shop/2659279,18,15-01-08,30.57824,114.25347,5718360,Perfect颜,解放大道1045号宝丰时代3-1号(宝丰路口),7.6,2659279,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.578242,114.253478&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.578242,114.253478",仟吉西饼(宝丰路店) 其它127家分店,7.4,7.6,{}
http://www.dianping.com/shop/68999661,20,16-11-02,30.58894,114.34368,18657658,魔幻光环,徐东大街18号销品茂购物中心地下通道,8.1,68999661,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.588944,114.343688&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.588944,114.343688",开心猫(销品茂店) 其它6家分店,8.3,8.0,{}
http://www.dianping.com/shop/21301433,61,15-05-17,30.50718,114.39844,5718360,Perfect颜,珞喻路889号光谷国际广场4层(地铁2号线光谷广场站F出口),7.7,21301433,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.50718,114.39844&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.50718,114.39844",手拉手三汁焖锅(光谷国际广场店) 添加分店,7.8,7.6,{}
http://www.dianping.com/shop/19464897,14,15-05-17,30.58221,114.26884,5718360,Perfect颜,"万松园路(鑫王婆牛肉面隔壁,68中门口)",6.7,19464897,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.582216,114.268848&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.582216,114.268848",五谷渔粉 添加分店,6.5,7.1,{}
http://www.dianping.com/shop/21994834,39,15-05-17,30.57733,114.28992,5718360,Perfect颜,中山大道756号大洋百货1层(近民主路，原味千拉面),8.0,21994834,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.57733,114.289928&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.57733,114.289928",许留山(大洋百货店) 其它6家分店,7.9,8.0,{}
http://www.dianping.com/shop/6265766,14,15-05-17,30.59300,593009887,5718360,Perfect颜,汉口雪松路103号,7.0,6265766,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.59300988745919,114.27134002674227&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.59300988745919,114.27134002674227",豪大大鸡排(万松园路店) 其它4家分店,7.0,7.1,{}
http://www.dianping.com/shop/16958429,83,14-05-26,30.58189,114.28307,4529157,未冉,前进四路227号(京汉大道亚心医院正对面，农业银行背后),8.2,16958429,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.581893,114.283077&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.581893,114.283077",马一洒开锅羊肉(京汉店) 其它1家分店,8.2,8.6,{}
http://www.dianping.com/shop/2677903,72,12-07-21,30.60741,114.31005,5718360,Perfect颜,卢沟桥路68号武汉天地2期7号楼(近武汉二中),6.6,2677903,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.607418,114.310054&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.607418,114.310054",丽豪港式茶餐厅 添加分店,6.3,6.3,{}
http://www.dianping.com/shop/5407957,14,14-05-26,30.49631,114.16784,4529157,未冉,沌口街街道宁康路附58号,7.1,5407957,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.496312,114.16784&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.496312,114.16784",壹咖啡 添加分店,7.2,7.2,{}
http://www.dianping.com/shop/1893757,17,15-10-18,30.58641,114.25915,18657658,魔幻光环,汉口航空小路3号航空侧路地质大学对面的建设银行对面(宝丰二路),6.3,1893757,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.586415,114.25915&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.586415,114.25915",百家姓菜馆 添加分店,6.5,6.9,{}
http://www.dianping.com/shop/23956915,15,16-08-26,30.59341,114.26930,18657658,魔幻光环,劲松巷234号,7.1,23956915,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.593412,114.269301&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.593412,114.269301",长益面馆 添加分店,6.9,7.4,{}
http://www.dianping.com/shop/5609159,29,14-07-22,30.49657,114.16448,4529157,未冉,东风大道159号湘隆时代C4-109号(近馨乐庭酒店),7.0,5609159,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.496578,114.164486&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.496578,114.164486",暨咖啡 添加分店,6.9,6.9,{}
http://www.dianping.com/shop/9056285,55,14-07-22,30.58625,114.29397,4529157,未冉,"武汉市江汉二路181号一,二层",8.3,9056285,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.586251,114.293976&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.586251,114.293976",必胜客(吉庆街店) 其它42家分店,8.6,8.1,{}
http://www.dianping.com/shop/17249030,23,14-07-22,30.50765,114.17433,4529157,未冉,体育路经开万达1层麦当劳餐厅(武汉体育中心),6.9,17249030,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.507655,114.174338&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.507655,114.174338",McCafe(经开万达店) 其它4家分店,6.8,6.9,{}
http://www.dianping.com/shop/4556922,60,12-08-24,30.61074,114.26928,5718360,Perfect颜,唐家墩路5号菱角湖万达广场室内步行街三层3-38、3-39号,7.4,4556922,"http://apis.map.qq.com/ws/staticmap/v2/?key=I3OBZ-MBSRQ-WBJ5P-G5VZS-QGAIF-Y7B27&size=240*90&center=30.610745,114.269285&zoom=15&markers=icon:http://i2.dpfile.com/lib/1.0/map/img/marker.png|30.610745,114.269285",当年情港式餐厅(菱角湖店) 其它3家分店,7.1,7.1,{}
